Date,Open,High,Low,Close,Adj Close,Volume
2022-08-16,18.892748,19.114428,18.474351,18.851807,18.851807,451240000
2022-08-17,18.496319,18.661080,18.118863,18.308588,18.308588,446799000
2022-08-18,18.274638,18.837825,18.156808,18.745958,18.745958,415447000
2022-08-19,18.379489,18.493325,17.744405,17.823292,17.823292,441588000
2022-08-22,17.464807,17.532710,16.941561,17.009464,17.009464,409593000
2022-08-23,16.964531,17.439845,16.945557,17.156254,17.156254,369986000
2022-08-24,16.987495,17.380928,16.870664,17.197193,17.197193,522661000
2022-08-25,16.819737,17.921149,16.808753,17.887197,17.887197,770691000
2022-08-26,17.831280,17.898183,16.213612,16.236580,16.236580,769127000
2022-08-29,15.996927,16.314467,15.744291,15.778241,15.778241,496132000
2022-08-30,15.937013,16.015898,15.160133,15.445722,15.445722,530181000
2022-08-31,15.361839,15.517615,14.937451,15.072257,15.072257,573710000
2022-09-01,14.188535,14.359289,13.250888,13.916927,13.916927,1178865000
2022-09-02,14.079693,14.150590,13.571425,13.627345,13.627345,743157000
2022-09-06,13.711223,13.759154,13.331770,13.445606,13.445606,535751000
2022-09-07,13.547488,13.822174,13.330736,13.698316,13.698316,512657000
2022-09-08,13.443606,13.991979,13.353710,13.973999,13.973999,624873000
2022-09-09,14.140810,14.457448,14.109846,14.370547,14.370547,486612000
2022-09-12,14.352566,14.530362,14.181761,14.488410,14.488410,484159000
2022-09-13,13.786217,13.906080,13.084021,13.115984,13.115984,714956000
2022-09-14,13.238841,13.274800,12.898231,13.112986,13.112986,588507000
2022-09-15,13.000114,13.217864,12.775371,12.914212,12.914212,523625000
2022-09-16,12.727426,13.196889,12.602569,13.182905,13.182905,670751000
2022-09-19,12.997118,13.447602,12.995120,13.366694,13.366694,569685000
2022-09-20,13.199887,13.467580,13.042067,13.160931,13.160931,524818000
2022-09-21,13.197889,14.014953,13.095006,13.245833,13.245833,807679000
2022-09-22,13.055052,13.133963,12.413787,12.546635,12.546635,759162000
2022-09-23,12.405796,12.596578,12.242982,12.501686,12.501686,663309000
2022-09-26,12.476717,12.644525,12.200033,12.214017,12.214017,547343000
2022-09-27,12.492697,12.721435,12.243982,12.398805,12.398805,553854000
2022-09-28,12.395807,12.808335,12.339871,12.721435,12.721435,542414000
